7.500000000000000000e-01,7.526526510408532156e-01,7.553053020817063201e-01,7.579579531225595357e-01,7.606106041634126402e-01,7.632632552042658558e-01,7.659159062451190714e-01,7.685685572859721759e-01,7.712212083268253915e-01,7.738738593676786071e-01,7.765265104085317116e-01,7.791791614493849272e-01,7.818318124902380317e-01,7.844844635310912473e-01,7.871371145719444629e-01,7.897897656127975674e-01,7.924424166536507830e-01,7.950950676945038875e-01,7.977477187353571031e-01,8.004003697762103187e-01,8.030530208170634232e-01,8.057056718579166388e-01,8.083583228987698543e-01,8.110109739396229589e-01,8.136636249804761745e-01,8.163162760213292790e-01,8.189689270621824946e-01,8.216215781030357101e-01,8.242742291438888147e-01,8.269268801847420303e-01,8.295795312255951348e-01,8.322321822664483504e-01,8.348848333073015660e-01,8.375374843481546705e-01,8.401901353890078861e-01,8.428427864298611016e-01,8.454954374707142062e-01,8.481480885115674218e-01,8.508007395524206373e-01,8.534533905932737419e-01
-1.409522498718729366e-08,1.588272772403254152e-02,3.281158728093158672e-02,5.067397023634434561e-02,6.938251273495898985e-02,8.886888003389215029e-02,1.090778961185008278e-01,1.299622077029858325e-01,1.514839161876877505e-01,1.736129226236298173e-01,1.963244385290980887e-01,2.195952389916207004e-01,2.434096902327826939e-01,2.677631358551399998e-01,2.926176014046539819e-01,3.179893358438374840e-01,3.438607234125865553e-01,3.702266463575880628e-01,3.970802336860832504e-01,4.244168038915527852e-01,4.522342581389580118e-01,4.805295676021912321e-01,5.093015688304096678e-01,5.385506913236373094e-01,5.682761498160275870e-01,5.984815544751609373e-01,6.291687492137527649e-01,6.603417698916111966e-01,6.920070418773613952e-01,7.241706993486332067e-01,7.568444409771535319e-01,7.900417956032090849e-01,8.237827193012963178e-01,8.580940694432244165e-01,8.930655123753163949e-01,9.288112340970933190e-01,9.654783781290681155e-01,1.009104682443946022e+00,1.071024116183472152e+00,1.207852672482738310e+00
