7.500000000000000000e-01,7.526526510408532156e-01,7.553053020817063201e-01,7.579579531225595357e-01,7.606106041634126402e-01,7.632632552042658558e-01,7.659159062451190714e-01,7.685685572859721759e-01,7.712212083268253915e-01,7.738738593676786071e-01,7.765265104085317116e-01,7.791791614493849272e-01,7.818318124902380317e-01,7.844844635310912473e-01,7.871371145719444629e-01,7.897897656127975674e-01,7.924424166536507830e-01,7.950950676945038875e-01,7.977477187353571031e-01,8.004003697762103187e-01,8.030530208170634232e-01,8.057056718579166388e-01,8.083583228987698543e-01,8.110109739396229589e-01,8.136636249804761745e-01,8.163162760213292790e-01,8.189689270621824946e-01,8.216215781030357101e-01,8.242742291438888147e-01,8.269268801847420303e-01,8.295795312255951348e-01,8.322321822664483504e-01,8.348848333073015660e-01,8.375374843481546705e-01,8.401901353890078861e-01,8.428427864298611016e-01,8.454954374707142062e-01,8.481480885115674218e-01,8.508007395524206373e-01,8.534533905932737419e-01
1.768794097856130065e-07,1.606673725581675427e-02,3.352399616259660320e-02,5.222380926815883839e-02,7.210658905040201461e-02,9.307935366267638955e-02,1.151097555972331321e-01,1.381212564742710924e-01,1.620798893081669689e-01,1.869772766844022271e-01,2.127587938858637173e-01,2.394304716143453859e-01,2.669512716251141171e-01,2.953228328469874597e-01,3.245051087431862769e-01,3.545060521433667233e-01,3.853077761780641097e-01,4.169247808605742733e-01,4.493389639387270762e-01,4.825443162837848021e-01,5.165724333366572552e-01,5.513966687411020473e-01,5.870522272177272072e-01,6.235685879859449443e-01,6.609872637074456492e-01,6.994312945330776188e-01,7.389694427560007384e-01,7.797395252831993417e-01,8.218048048335715450e-01,8.652952887169851337e-01,9.103600748596170078e-01,9.570864676238413082e-01,1.005689271104784233e+00,1.056382472419701735e+00,1.109099898320253352e+00,1.164972723537650801e+00,1.225023283287566045e+00,1.292023759063522625e+00,1.374417522131581748e+00,1.536911924175629274e+00
